Term;Count;%;PValue;Genes;List Total;Pop Hits;Pop Total;Fold Enrichment;Bonferroni;Benjamini;FDR
RNA modification;21;1,905626134;2,12E-09;AT3G28660, AT2G13600, AT3G25060, AT3G49142, AT2G40720, AT3G28640, AT1G14470, AT3G21470, AT5G27110, AT3G23330, AT2G35030, AT2G33680, AT4G31070, AT5G09950, AT1G25360, AT3G47840, AT3G11460, AT2G04860, AT1G09410, AT5G39350, AT4G39530;909;99;22569;5,266626663;2,32E-06;2,32E-06;2,30E-06
response to light stimulus;75;6,805807623;7,20E-06;AT1G61520, AT2G05070, AT4G24050, AT4G08920, AT3G54890, AT2G34555, AT1G19860, AT5G47380, AT5G66740, AT5G15910, AT4G37320, AT5G59400, AT4G12980, AT5G08410, AT3G16175, AT5G47900, AT3G52950, AT2G05100, AT2G41120, AT2G40150, AT2G01260, AT3G63160, AT5G54270, AT5G18570, AT3G06340, AT3G51750, AT1G60000, AT3G22530, AT3G02540, AT1G16840, AT4G39510, AT3G16660, AT1G52510, AT5G56460, AT1G01120, AT1G75210, AT5G63420, AT4G26290, AT2G03730, AT1G79770, AT2G42540, AT1G07700, AT3G23290, AT5G19850, AT4G02920, AT2G29180, AT4G12800, AT3G26960, AT3G56010, AT1G31330, AT4G28750, AT3G51080, AT2G39190, AT5G57960, AT1G74290, AT1G49975, AT3G44020, AT5G41900, AT4G30470, AT2G29650, AT3G08940, AT1G57770, AT4G08930, AT1G06040, AT2G34460, AT4G25130, AT4G27430, AT3G62900, AT4G09350, AT1G31920, AT5G11650, AT4G18610, AT4G28290, AT1G79550, AT3G53830;909;1089;22569;1,709943722;0,007830363;0,003930577;0,003898182
response to red or far red light;20;1,814882033;1,57E-05;AT5G16030, AT5G65960, AT1G70610, AT5G65890, AT1G52510, AT1G20070, AT3G15354, AT1G29420, AT1G73630, AT3G45210, AT3G62650, AT5G35970, AT1G48745, AT2G47370, AT5G13360, AT3G44380, AT1G76240, AT5G48900, AT3G24190, AT4G38860;909;155;22569;3,203662302;0,017021116;0,005722502;0,005675338
photomorphogenesis;12;1,08892922;1,18E-04;AT4G38960, AT3G15354, AT4G08920, AT3G21150, AT1G06040, AT2G42975, AT1G14290, AT1G61620, AT2G46340, AT2G31380, AT3G57290, AT1G01520;909;71;22569;4,196346395;0,121216817;0,02922565;0,028984779
response to blue light;15;1,361161525;1,34E-04;AT2G36630, AT5G67390, AT3G10910, AT4G08920, AT5G43630, AT4G24700, AT1G29420, AT5G35970, AT1G50020, AT1G48745, AT5G39760, AT2G47370, AT2G46340, AT1G01520, AT3G24190;909;110;22569;3,385688569;0,135961567;0,02922565;0,028984779
photosynthesis, light harvesting in photosystem I;7;0,635208711;2,34E-04;AT1G08380, AT3G08940, AT1G61520, AT2G05070, AT3G54890, AT2G05100, AT5G54270;909;23;22569;7,556464342;0,225296107;0,036463509;0,036162985
response to low light intensity stimulus;7;0,635208711;2,34E-04;AT1G61520, AT2G05070, AT5G67390, AT3G54890, AT1G29420, AT5G19940, AT2G05100;909;23;22569;7,556464342;0,225296107;0,036463509;0,036162985
response to high light intensity;9;0,816696915;5,19E-04;AT1G61520, AT2G05070, AT4G08920, AT3G54890, AT2G05100, AT1G07600, AT2G42540, AT5G54270, AT3G55280;909;47;22569;4,754371182;0,432706353;0,070841388;0,07025753
response to auxin;27;2,450090744;6,48E-04;AT3G23050, AT5G18020, AT1G15580, AT5G54510, AT4G37290, AT3G21110, AT4G38850, AT3G43670, AT1G29420, AT1G20470, AT1G47510, AT5G37770, AT2G04550, AT3G09870, AT1G10840, AT1G31340, AT2G18970, AT3G03850, AT1G52830, AT2G22810, AT1G54990, AT5G37020, AT1G04550, AT5G48900, AT4G11280, AT4G32880, AT4G38860;909;322;22569;2,081883033;0,507056729;0,075720589;0,075096518
chlorophyll metabolic process;9;0,816696915;6,93E-04;AT1G31920, AT1G57770, AT2G29180, AT5G35970, AT4G12800, AT1G79770, AT1G31330, AT5G01410, AT1G04620;909;49;22569;4,560315215;0,531148194;0,075720589;0,075096518
photosynthesis;15;1,361161525;0,001102679;AT3G02780, AT5G47110, AT1G06680, AT1G14150, AT4G12800, AT1G31330, AT3G22840, AT4G22890, AT2G30570, AT4G28750, AT5G15802, AT1G76550, AT5G08410, AT1G20950, AT5G54270;909;135;22569;2,758709204;0,700244891;0,107661668;0,106774347
protein-chromophore linkage;9;0,816696915;0,001183095;AT3G08940, AT1G61520, AT2G05070, AT3G06640, AT5G47110, AT4G08920, AT3G54890, AT2G05100, AT5G54270;909;53;22569;4,216140482;0,725472781;0,107661668;0,106774347
chloroplast organization;19;1,724137931;0,001835596;AT5G18570, AT3G27750, AT5G15450, AT5G42310, AT3G21580, AT4G12800, AT5G61670, AT4G14605, AT1G11870, AT3G56290, AT3G15354, AT1G01790, AT5G62430, AT3G46950, AT5G63420, AT5G64950, AT4G39460, AT2G46340, AT2G28000;909;207;22569;2,27893369;0,865516359;0,154190059;0,152919262
formation of cytoplasmic translation initiation complex;6;0,54446461;0,003389574;AT5G25754, AT4G33250, AT2G46290, AT1G10840, AT3G57290, AT5G25757;909;26;22569;5,729626809;0,975466177;0,260361002;0,25821517
lipid biosynthetic process;18;1,633393829;0,003576387;AT5G44010, AT5G19850, AT1G60000, AT2G42975, AT3G22530, AT3G02540, AT5G11420, AT1G18340, AT3G61770, AT1G19110, AT1G75210, AT3G45210, AT1G50020, AT5G13360, AT1G14290, AT4G34640, AT1G58270, AT3G10840;909;203;22569;2,201531483;0,980007846;0,260361002;0,25821517
response to light intensity;19;1,724137931;0,004721866;AT5G16030, AT2G28080, AT2G29180, AT2G42975, AT2G15960, AT5G16400, AT5G65890, AT3G03850, AT4G01130, AT1G73990, AT1G73470, AT1G76410, AT3G62650, AT5G35970, AT1G76240, AT1G75460, AT4G38700, AT2G44870, AT3G24190;909;226;22569;2,08734192;0,994306838;0,322267342;0,319611292
macromolecule catabolic process;7;0,635208711;0,008904662;AT3G61690, AT1G21670, AT1G73470, AT3G06340, AT5G65960, AT5G19160, AT4G01130;909;45;22569;3,862192886;0,999942713;0,53975381;0,53530529
embryo development ending in seed dormancy;38;3,448275862;0,00919205;AT1G11680, AT5G49820, AT3G01580, AT3G27750, AT3G54010, AT2G29180, AT5G49560, AT5G46290, AT1G62390, AT1G14610, AT2G15890, AT2G21650, AT4G39800, AT4G21800, AT1G53330, AT3G62310, AT5G04130, AT2G28000, AT2G28880, AT5G18570, AT4G26300, AT3G55610, AT1G12260, AT1G32230, AT3G21580, AT1G31340, AT5G14850, AT3G04400, AT2G04842, AT5G57930, AT5G63420, AT3G15030, AT4G35930, AT1G80410, AT4G30580, AT3G10840, AT4G33990, AT2G22250;909;611;22569;1,544154743;0,999958264;0,53975381;0,53530529
macromolecular complex assembly;14;1,270417423;0,009459453;AT1G60260, AT5G16030, AT5G67390, AT4G02920, AT4G24700, AT2G15960, AT5G65890, AT1G73470, AT3G62000, AT3G17880, AT2G27310, AT5G47900, AT1G75460, AT5G59020;909;154;22569;2,257125713;0,999968918;0,53975381;0,53530529
regulation of intracellular pH;5;0,453720508;0,010670338;AT3G55480, AT3G06370, AT2G18960, AT5G47560, AT5G27150;909;22;22569;5,642814281;0,999991827;0,53975381;0,53530529
photosynthesis, light harvesting;5;0,453720508;0,010670338;AT1G61520, AT2G05070, AT3G54890, AT2G05100, AT5G54270;909;22;22569;5,642814281;0,999991827;0,53975381;0,53530529
purine nucleotide biosynthetic process;4;0,362976407;0,010874161;AT3G57610, AT1G32380, AT3G55010, AT3G21110;909;12;22569;8,276127613;0,999993473;0,53975381;0,53530529
circadian rhythm;11;0,998185118;0,019687285;AT4G38960, AT4G28610, AT3G20810, AT2G46830, AT4G08920, AT4G26700, AT3G01060, AT3G46780, AT5G17300, AT5G15840, AT2G42540;909;117;22569;2,334292404;1;0,934718039;0,927014319
photosynthesis, light harvesting in photosystem II;3;0,272232305;0,021771843;AT2G05070, AT2G05100, AT5G54270;909;6;22569;12,41419142;1;0,990618862;0,982454421
meiotic cell cycle;8;0,725952813;0,02383357;AT5G35520, AT2G06510, AT1G69400, AT5G63540, AT3G22880, AT1G49910, AT1G19950, AT3G54080;909;71;22569;2,797564263;1;1;0,992667278
negative regulation of photomorphogenesis;4;0,362976407;0,024563815;AT4G38960, AT2G46340, AT2G31380, AT4G27310;909;16;22569;6,20709571;1;1;0,992667278
anion transmembrane transport;4;0,362976407;0,028955033;AT2G29180, AT3G21580, AT5G47560, AT5G51050;909;17;22569;5,841972433;1;1;0,992667278
carotene biosynthetic process;3;0,272232305;0,029675977;AT4G14210, AT3G10230, AT5G61670;909;7;22569;10,6407355;1;1;0,992667278
cellular response to light stimulus;6;0,54446461;0,03098329;AT2G30170, AT3G15354, AT5G67390, AT5G08740, AT1G01520, AT3G24190;909;44;22569;3,385688569;1;1;0,992667278
response to temperature stimulus;12;1,08892922;0,036971627;AT3G20810, AT1G21670, AT2G21500, AT5G13210, AT1G71000, AT1G33350, AT2G15960, AT1G69588, AT2G20900, AT1G31330, AT2G33680, AT5G56040;909;148;22569;2,013112122;1;1;0,992667278
protein stabilization;5;0,453720508;0,038284042;AT5G13650, AT1G68730, AT5G61670, AT2G42540, AT2G28000;909;32;22569;3,879434818;1;1;0,992667278
regulation of cyclin-dependent protein serine/threonine kinase activity;6;0,54446461;0,039707645;AT5G06150, AT1G76310, AT1G44110, AT4G37490, AT2G17620, AT4G30825;909;47;22569;3,169580788;1;1;0,992667278
jasmonic acid mediated signaling pathway;11;0,998185118;0,042432244;AT3G03450, AT1G60260, AT3G22290, AT3G11910, AT1G32230, AT4G15765, AT3G55310, AT2G27310, AT1G72510, AT3G58110, AT1G48500;909;133;22569;2,053475272;1;1;0,992667278
response to cold;26;2,359346642;0,044083479;AT3G53460, AT1G61520, AT2G05070, AT3G54890, AT3G22840, AT1G55920, AT3G55280, AT2G46830, AT2G37190, AT3G13960, AT5G37770, AT2G05100, AT1G48500, AT1G23740, AT4G20380, AT3G05890, AT1G22190, AT4G25670, AT3G08920, AT5G16910, AT2G18260, AT1G01120, AT4G38680, AT5G13650, AT1G53240, AT2G42540;909;431;22569;1,497767874;1;1;0,992667278
ubiquinone biosynthetic process;4;0,362976407;0,044424442;AT2G41040, AT1G19140, AT3G10230, AT4G19010;909;20;22569;4,965676568;1;1;0,992667278
mitotic cell cycle phase transition;5;0,453720508;0,046388797;AT5G06150, AT1G76310, AT1G44110, AT4G37490, AT2G17620;909;34;22569;3,65123277;1;1;0,992667278
ribosomal small subunit biogenesis;3;0,272232305;0,048236595;AT3G49990, AT1G69210, AT1G48830;909;9;22569;8,276127613;1;1;0,992667278
embryo development;7;0,635208711;0,049240249;AT4G08280, AT1G75210, AT1G07030, AT3G14860, AT2G42110, AT3G62900, AT3G01410;909;66;22569;2,633313331;1;1;0,992667278
response to glucose;6;0,54446461;0,049783949;AT1G76550, AT1G28330, AT1G19200, AT1G10840, AT1G79550, AT1G20950;909;50;22569;2,979405941;1;1;0,992667278
actin filament organization;6;0,54446461;0,049783949;AT4G14147, AT1G50360, AT2G20290, AT4G35950, AT2G29890, AT5G54280;909;50;22569;2,979405941;1;1;0,992667278
protein homooligomerization;4;0,362976407;0,050326496;AT4G05520, AT5G41330, AT3G28007, AT2G42540;909;21;22569;4,729215779;1;1;0,992667278
mitotic spindle assembly checkpoint;3;0,272232305;0,058721032;AT1G69400, AT1G49910, AT2G32900;909;10;22569;7,448514851;1;1;0,992667278
cellular lipid metabolic process;13;1,179673321;0,064449252;AT5G19850, AT3G51750, AT3G02540, AT4G37320, AT3G61770, AT1G19110, AT1G75210, AT3G45210, AT1G50020, AT5G13360, AT1G01520, AT1G58270, AT5G41900;909;182;22569;1,773455917;1;1;0,992667278
response to mechanical stimulus;3;0,272232305;0,069902551;AT1G54990, AT5G37770, AT4G11280;909;11;22569;6,771377138;1;1;0,992667278
tRNA aminoacylation for protein translation;3;0,272232305;0,069902551;AT2G33840, AT3G56300, AT1G14610;909;11;22569;6,771377138;1;1;0,992667278
blue light signaling pathway;4;0,362976407;0,070149363;AT4G08920, AT5G43630, AT3G21150, AT5G49230;909;24;22569;4,138063806;1;1;0,992667278
regulation of circadian rhythm;5;0,453720508;0,070466273;AT4G38960, AT3G09600, AT3G20810, AT3G15354, AT4G08920;909;39;22569;3,183126005;1;1;0,992667278
cellular component biogenesis;14;1,270417423;0,073539451;AT5G44010, AT2G26180, AT2G29180, AT3G21580, AT3G16080, AT1G10850, AT1G16500, AT1G49650, AT3G60380, AT1G21670, AT5G60670, AT5G60210, AT2G21580, AT2G25210;909;206;22569;1,687365824;1;1;0,992667278
auxin-activated signaling pathway;15;1,361161525;0,073823636;AT3G23050, AT5G18020, AT3G54010, AT1G15580, AT5G54510, AT5G17300, AT5G49980, AT4G38850, AT1G52830, AT1G29420, AT5G63420, AT5G37020, AT1G69588, AT1G04550, AT2G04550;909;226;22569;1,647901516;1;1;0,992667278
response to desiccation;4;0,362976407;0,077427019;AT2G05070, AT4G38680, AT3G44380, AT2G05100;909;25;22569;3,972541254;1;1;0,992667278
monocarboxylic acid metabolic process;11;0,998185118;0,07864029;AT4G37320, AT1G72690, AT5G19850, AT4G15765, AT2G30500, AT2G47370, AT2G27310, AT4G15550, AT5G39570, AT1G58270, AT5G41900;909;149;22569;1,832967861;1;1;0,992667278
cytokinesis, site selection;2;0,181488203;0,078847437;AT2G26180, AT1G17480;909;2;22569;24,82838284;1;1;0,992667278
DNA-templated transcriptional start site selection;2;0,181488203;0,078847437;AT5G43630, AT5G39760;909;2;22569;24,82838284;1;1;0,992667278
actin polymerization or depolymerization;2;0,181488203;0,078847437;AT4G29350, AT2G19760;909;2;22569;24,82838284;1;1;0,992667278
response to superoxide;2;0,181488203;0,078847437;AT4G20380, AT1G32230;909;2;22569;24,82838284;1;1;0,992667278
phloem transport;3;0,272232305;0,081708229;AT1G56430, AT5G04950, AT3G09070;909;12;22569;6,20709571;1;1;0,992667278
phosphate ion transmembrane transport;3;0,272232305;0,081708229;AT1G80050, AT5G09470, AT5G51050;909;12;22569;6,20709571;1;1;0,992667278
fruit development;6;0,54446461;0,088188141;AT1G53330, AT5G53200, AT5G37020, AT5G19160, AT4G16650, AT5G10920;909;59;22569;2,524920289;1;1;0,992667278
organic acid biosynthetic process;7;0,635208711;0,098350509;AT4G24750, AT4G35490, AT4G15765, AT5G10290, AT2G18970, AT1G58270, AT1G16500;909;79;22569;2,199983289;1;1;0,992667278
small molecule biosynthetic process;5;0,453720508;0,099750034;AT2G26180, AT5G19850, AT5G35970, AT2G42975, AT3G24190;909;44;22569;2,821407141;1;1;0,992667278
pigment metabolic process;5;0,453720508;0,099750034;AT5G35970, AT3G44380, AT1G79770, AT5G65890, AT1G01520;909;44;22569;2,821407141;1;1;0,992667278